utt_id,wav_path,text,speaker
000440132,WAVE/SPEAKER0044/000440132.WAV,ANDY IS DRAW THE PEA,0044
000440145,WAVE/SPEAKER0044/000440145.WAV,HANDY LIVES IN BANGKOK NOW,0044
000440147,WAVE/SPEAKER0044/000440147.WAV,LILLY LIVES IN CAIRO NOW,0044
000440163,WAVE/SPEAKER0044/000440163.WAV,YOU CAN PLAY WITH IT,0044
000440173,WAVE/SPEAKER0044/000440173.WAV,I'M GOING ALL WAY,0044
000440175,WAVE/SPEAKER0044/000440175.WAV,LOOK THERE,0044
000490002,WAVE/SPEAKER0049/000490002.WAV,MADE LIKES WHITE,0049
000490017,WAVE/SPEAKER0049/000490017.WAV,DORA CAN SEE THE SHEEP,0049
000490032,WAVE/SPEAKER0049/000490032.WAV,FOUR SIX TWO,0049
000490047,WAVE/SPEAKER0049/000490047.WAV,THREE EIGHT NINE EIGHT,0049
000490052,WAVE/SPEAKER0049/000490052.WAV,NINE NINE EIGHT FIVE,0049
000490086,WAVE/SPEAKER0049/000490086.WAV,LOOK AT THE BIG FOOT,0049
000490087,WAVE/SPEAKER0049/000490087.WAV,LET'S DRAW TOM'S HOW,0049
000490088,WAVE/SPEAKER0049/000490088.WAV,LOOK AT TEDDY'S,0049
000490092,WAVE/SPEAKER0049/000490092.WAV,HERE IS JOHN'S BOOTS,0049
000490097,WAVE/SPEAKER0049/000490097.WAV,SANDY LIKES THE OLD MAP,0049
000490101,WAVE/SPEAKER0049/000490101.WAV,LOOK AT BOB'S JEANS,0049
000490102,WAVE/SPEAKER0049/000490102.WAV,MARY LIKES YOUR RED SWEATER,0049
000490117,WAVE/SPEAKER0049/000490117.WAV,ANN WAS TALKING TO SCHOOL,0049
000490134,WAVE/SPEAKER0049/000490134.WAV,MIKE LIKE THE STIR BEN,0049
000490144,WAVE/SPEAKER0049/000490144.WAV,ANN WANT TO THE DANCE CLASS,0049
000490151,WAVE/SPEAKER0049/000490151.WAV,BUT IT WILL BE EXCITING,0049
000490157,WAVE/SPEAKER0049/000490157.WAV,THERE WE GO,0049
000490162,WAVE/SPEAKER0049/000490162.WAV,THE RABBIT WENT IN,0049
000490164,WAVE/SPEAKER0049/000490164.WAV,I LOVE OUR CAR,0049
000490175,WAVE/SPEAKER0049/000490175.WAV,JAM LOOKED IN THE KITCHEN,0049
000920002,WAVE/SPEAKER0092/000920002.WAV,BILL LIKES YELLOW,0092
000920009,WAVE/SPEAKER0092/000920009.WAV,IT ALICE OWNED,0092
000920010,WAVE/SPEAKER0092/000920010.WAV,IT IS A LITTLE SEA,0092
000920025,WAVE/SPEAKER0092/000920025.WAV,SIX FIVE TWO SEVEN,0092
000920040,WAVE/SPEAKER0092/000920040.WAV,FIVE SEVEN ONE THREE,0092
000920051,WAVE/SPEAKER0092/000920051.WAV,TWO TWO ZERO FOUR,0092
000920055,WAVE/SPEAKER0092/000920055.WAV,CLAUS PAST LANTERN,0092
000920074,WAVE/SPEAKER0092/000920074.WAV,SANDY LIKES RUNNING,0092
000920092,WAVE/SPEAKER0092/000920092.WAV,HERE IS LYNDA'S PEN PARENTS,0092
000920094,WAVE/SPEAKER0092/000920094.WAV,JACK LIKES THE OLD SWEATER,0092
000920099,WAVE/SPEAKER0092/000920099.WAV,DOOR HAS ARE BEAUTIFUL SHIRTS,0092
000920104,WAVE/SPEAKER0092/000920104.WAV,MARK GOT THE T SHIRT,0092
000920122,WAVE/SPEAKER0092/000920122.WAV,SO JOHN WENT ON FOOT,0092
000920126,WAVE/SPEAKER0092/000920126.WAV,MARY THIS IS GARDEN BEACH,0092
000920129,WAVE/SPEAKER0092/000920129.WAV,SAND LIKE THE SWEET POTATO,0092
000920134,WAVE/SPEAKER0092/000920134.WAV,MIKE LIKE THE LEEK,0092
000920136,WAVE/SPEAKER0092/000920136.WAV,SHE WANTS TO BE A DOCTOR,0092
000920149,WAVE/SPEAKER0092/000920149.WAV,JOHN LIKES THE BIG SEE TRAIN NOW,0092
000920167,WAVE/SPEAKER0092/000920167.WAV,THEY NEED NEW HOMES,0092
000920173,WAVE/SPEAKER0092/000920173.WAV,A GOOD MANY,0092
000930005,WAVE/SPEAKER0093/000930005.WAV,BILLY LIKES BLUE,0093
000930014,WAVE/SPEAKER0093/000930014.WAV,BOBBY CAN SEE THE GOAT,0093
000930018,WAVE/SPEAKER0093/000930018.WAV,JOHN IS GO KING TO SEE CAT,0093
000930026,WAVE/SPEAKER0093/000930026.WAV,TWO NINE SIX FOUR,0093
000930035,WAVE/SPEAKER0093/000930035.WAV,NINE EIGHT ONE SEEK,0093
000930040,WAVE/SPEAKER0093/000930040.WAV,FOUR ONE FIVE TWO,0093
000930048,WAVE/SPEAKER0093/000930048.WAV,NINE ONE FIVE SIX,0093
000930050,WAVE/SPEAKER0093/000930050.WAV,SIX NINE TWO SIX,0093
000930051,WAVE/SPEAKER0093/000930051.WAV,EIGHT ONE FOUR ZERO,0093
000930056,WAVE/SPEAKER0093/000930056.WAV,TABLE BLACKS WORK,0093
000930089,WAVE/SPEAKER0093/000930089.WAV,DORA HAS A BIG FOOT,0093
000930091,WAVE/SPEAKER0093/000930091.WAV,MARY HAS A BEAUTIFUL STOCK,0093
000930095,WAVE/SPEAKER0093/000930095.WAV,KATE LOVE NEW PANTS,0093
000930099,WAVE/SPEAKER0093/000930099.WAV,JACKIE HAS A BEAUTIFUL GLOVES,0093
000930101,WAVE/SPEAKER0093/000930101.WAV,LOOK AT MARY'S CAP,0093
000930111,WAVE/SPEAKER0093/000930111.WAV,BOBBY CAN SEE THE TIME A PARK,0093
000930148,WAVE/SPEAKER0093/000930148.WAV,TINA LIFE IN NEW USUAL,0093
000930151,WAVE/SPEAKER0093/000930151.WAV,ANDY SHE BOOT IT,0093
000930155,WAVE/SPEAKER0093/000930155.WAV,IS THE ANY CAKE,0093
000930162,WAVE/SPEAKER0093/000930162.WAV,I'M A NOT PARROT,0093
000940012,WAVE/SPEAKER0094/000940012.WAV,LILLY IS GOING TO SEE ZEBRA,0094
000940015,WAVE/SPEAKER0094/000940015.WAV,ANDY IS GOING TO SEE BIRD,0094
000940021,WAVE/SPEAKER0094/000940021.WAV,LYNDA LIVES IN CANADA,0094
000940027,WAVE/SPEAKER0094/000940027.WAV,TWO NINE NINE TWO,0094
000940032,WAVE/SPEAKER0094/000940032.WAV,EIGHT TWO ONE,0094
000940042,WAVE/SPEAKER0094/000940042.WAV,ZERO ONE SEVEN SIX,0094
000940049,WAVE/SPEAKER0094/000940049.WAV,FIVE EIGHT TWO NINE,0094
000940067,WAVE/SPEAKER0094/000940067.WAV,TEDDY IS GOOD AT TENNIS,0094
000940068,WAVE/SPEAKER0094/000940068.WAV,KATE LIKES RACING,0094
000940073,WAVE/SPEAKER0094/000940073.WAV,TOM GIVES UP GOLF,0094
000940074,WAVE/SPEAKER0094/000940074.WAV,DORA LIKES ROWING,0094
000940086,WAVE/SPEAKER0094/000940086.WAV,LOOK AT MY HAND,0094
000940093,WAVE/SPEAKER0094/000940093.WAV,HERE IS YOUR NEW PANTS,0094
000940102,WAVE/SPEAKER0094/000940102.WAV,BILLY NEEDS NEW RAINCOAT,0094
000940103,WAVE/SPEAKER0094/000940103.WAV,ALICE LOVES THE NEW COAT,0094
000940122,WAVE/SPEAKER0094/000940122.WAV,SO JAYME WENT ON TO THE PET SHOP,0094
000940133,WAVE/SPEAKER0094/000940133.WAV,JAYME GOT THE EGGPLANT,0094
000940147,WAVE/SPEAKER0094/000940147.WAV,JACK LIVES IN BERLIN NOW,0094
000940150,WAVE/SPEAKER0094/000940150.WAV,WHAT KING,0094
000940173,WAVE/SPEAKER0094/000940173.WAV,IS IT THE TIGER THEN,0094
000960002,WAVE/SPEAKER0096/000960002.WAV,LISA LIKES BROWN,0096
000960008,WAVE/SPEAKER0096/000960008.WAV,MIKE HAS GOT THE GRAPE,0096
000960019,WAVE/SPEAKER0096/000960019.WAV,TOM CAN DRAW THE TIGER,0096
000960040,WAVE/SPEAKER0096/000960040.WAV,THREE THREE THERE NINE,0096
000960043,WAVE/SPEAKER0096/000960043.WAV,FOUR EIGHT THE FIVE,0096
000960046,WAVE/SPEAKER0096/000960046.WAV,SEX NINE SEVEN ONE,0096
000960048,WAVE/SPEAKER0096/000960048.WAV,EIGHT THREE THREE FIVE,0096
000960049,WAVE/SPEAKER0096/000960049.WAV,THREE TWO FIVE ONE,0096
000960050,WAVE/SPEAKER0096/000960050.WAV,EIGHT THE SEVEN NINE,0096
000960052,WAVE/SPEAKER0096/000960052.WAV,TWO FIVE FOUR THE,0096
000960054,WAVE/SPEAKER0096/000960054.WAV,ONE EIGHT EIGHT FOUR,0096
000960066,WAVE/SPEAKER0096/000960066.WAV,LEE LILLY GIVES UP BASEBALL,0096
000960071,WAVE/SPEAKER0096/000960071.WAV,ANDY LIKES HANDBALL,0096
000960073,WAVE/SPEAKER0096/000960073.WAV,SANDY GIVES UP BOXING,0096
000960084,WAVE/SPEAKER0096/000960084.WAV,BETTER BY PETER LIKES LAMB,0096
000960090,WAVE/SPEAKER0096/000960090.WAV,BY TOM'S EAR,0096
000960093,WAVE/SPEAKER0096/000960093.WAV,I LIKE MY OLD CAP,0096
000960136,WAVE/SPEAKER0096/000960136.WAV,HE WANTS TO BE A CLEANER,0096
000960167,WAVE/SPEAKER0096/000960167.WAV,YES A LAKE,0096
000960168,WAVE/SPEAKER0096/000960168.WAV,WHO IS THERE,0096
001110009,WAVE/SPEAKER0111/001110009.WAV,IT'S ANN'S PLUM,0111
001110023,WAVE/SPEAKER0111/001110023.WAV,ANN IS FROM GERMANY,0111
001110039,WAVE/SPEAKER0111/001110039.WAV,ONE SIX FOUR FIVE,0111
001110040,WAVE/SPEAKER0111/001110040.WAV,ONE SEVEN,0111
001110047,WAVE/SPEAKER0111/001110047.WAV,FOUR SIX EIGHT FIVE,0111
001110056,WAVE/SPEAKER0111/001110056.WAV,DRESSES JIM SCIENTIST,0111
001110060,WAVE/SPEAKER0111/001110060.WAV,NUT RAINCOAT FLU,0111
001110067,WAVE/SPEAKER0111/001110067.WAV,BILLY IS GOOD AT RACING,0111
001110072,WAVE/SPEAKER0111/001110072.WAV,MANDY IS GOOD AT GOLF,0111
001110076,WAVE/SPEAKER0111/001110076.WAV,JIM WANTS HAVE SOME PORK,0111
001110094,WAVE/SPEAKER0111/001110094.WAV,MIKE LIKES THE OLD DRESS,0111
001110099,WAVE/SPEAKER0111/001110099.WAV,MARK HAS A BEAUTIFUL SOCKS,0111
001110114,WAVE/SPEAKER0111/001110114.WAV,JIM WAS WALKING TO BATHROOM,0111
001110122,WAVE/SPEAKER0111/001110122.WAV,SO ANDY WENT ON TO RESTROOM,0111
001110129,WAVE/SPEAKER0111/001110129.WAV,JIM LIKES THE CORN,0111
001110135,WAVE/SPEAKER0111/001110135.WAV,DORA LOVES PEA,0111
001110137,WAVE/SPEAKER0111/001110137.WAV,ALICE WANTS TO BE A POLICE,0111
001110141,WAVE/SPEAKER0111/001110141.WAV,ANDY SAYS TODAY IS FRIDAY,0111
001110151,WAVE/SPEAKER0111/001110151.WAV,AND HERE ARE THE DUCKS,0111
001110173,WAVE/SPEAKER0111/001110173.WAV,AND ONE OF FISH PLEASE,0111
001120010,WAVE/SPEAKER0112/001120010.WAV,IT'S NOT FISH,0112
001120013,WAVE/SPEAKER0112/001120013.WAV,LAYLA CAN DRAW THE DONKEY,0112
001120024,WAVE/SPEAKER0112/001120024.WAV,LISA LOVES AUSTRALIAN,0112
001120031,WAVE/SPEAKER0112/001120031.WAV,SEVEN NINE FOUR SIX,0112
001120038,WAVE/SPEAKER0112/001120038.WAV,THREE SEVEN ONE EIGHT,0112
001120063,WAVE/SPEAKER0112/001120063.WAV,TURKEYS HOLIDAY JAZZ,0112
001120078,WAVE/SPEAKER0112/001120078.WAV,DOES JOHN LIKE THE BISCUIT,0112
001120090,WAVE/SPEAKER0112/001120090.WAV,BY BOB'S SHOULDER,0112
001120097,WAVE/SPEAKER0112/001120097.WAV,JAYME LIKES THE OLD GLOVES,0112
001120098,WAVE/SPEAKER0112/001120098.WAV,ANN LIKES YOUR RED SHIRT,0112
001120101,WAVE/SPEAKER0112/001120101.WAV,LOOK AT TOM'S JEANS,0112
001120105,WAVE/SPEAKER0112/001120105.WAV,LISA LIKES YOUR BLUE CLOTH,0112
001120119,WAVE/SPEAKER0112/001120119.WAV,SO ALICE WENT INTO THE LIVING ROOM,0112
001120130,WAVE/SPEAKER0112/001120130.WAV,ANDY LOVES PEA,0112
001120136,WAVE/SPEAKER0112/001120136.WAV,I WANT TO BE A NURSE,0112
001120141,WAVE/SPEAKER0112/001120141.WAV,BOB SAYS TODAY IS TUESDAY,0112
001120148,WAVE/SPEAKER0112/001120148.WAV,MANDY LIVED IN CANBERRA,0112
001120156,WAVE/SPEAKER0112/001120156.WAV,THE DUCKS WANT SOME BREAD,0112
001120159,WAVE/SPEAKER0112/001120159.WAV,SHE WAS VERY PRETTY,0112
001120162,WAVE/SPEAKER0112/001120162.WAV,WHERE IS YOUR BOAT,0112
001130002,WAVE/SPEAKER0113/001130002.WAV,BOB LIKES BLUE,0113
001130005,WAVE/SPEAKER0113/001130005.WAV,LYNDA LIKES THE PURPLE ONE,0113
001130019,WAVE/SPEAKER0113/001130019.WAV,LISA CAN DRAW THE ZEBRA,0113
001130021,WAVE/SPEAKER0113/001130021.WAV,TOM LIVES IN FRANCE,0113
001130023,WAVE/SPEAKER0113/001130023.WAV,ANDY IS FROM LAOS,0113
001130024,WAVE/SPEAKER0113/001130024.WAV,JOHN LOVES AMERICA,0113
001130039,WAVE/SPEAKER0113/001130039.WAV,NINE TWO ONE ONE,0113
001130047,WAVE/SPEAKER0113/001130047.WAV,SIX SEVEN NINE SEVEN,0113
001130054,WAVE/SPEAKER0113/001130054.WAV,TWO THREE ZERO ZERO,0113
001130073,WAVE/SPEAKER0113/001130073.WAV,MANDY GIVES UP ROWING,0113
001130074,WAVE/SPEAKER0113/001130074.WAV,TEDDY LIKES GOLF,0113
001130082,WAVE/SPEAKER0113/001130082.WAV,KATE LIKES FISH,0113
001130087,WAVE/SPEAKER0113/001130087.WAV,LET'S DRAW ANN'S ARM,0113
001130102,WAVE/SPEAKER0113/001130102.WAV,TOM NEEDS NEW SHORTS,0113
001130118,WAVE/SPEAKER0113/001130118.WAV,TINA CAN SEE THE CAFE,0113
001130123,WAVE/SPEAKER0113/001130123.WAV,ANN WAS WALKING TO MUSIC ROOM,0113
001130138,WAVE/SPEAKER0113/001130138.WAV,MARY IS NOT A DRIVER,0113
001130155,WAVE/SPEAKER0113/001130155.WAV,AND I'M A CAT,0113
001130168,WAVE/SPEAKER0113/001130168.WAV,AND THE BUS TO DRIVE,0113
001130173,WAVE/SPEAKER0113/001130173.WAV,WHO WANTS SOME,0113
001140008,WAVE/SPEAKER0114/001140008.WAV,MIKE HAS GOT THE LONGAN,0114
001140045,WAVE/SPEAKER0114/001140045.WAV,TWO SIX ZERO THREE,0114
001140046,WAVE/SPEAKER0114/001140046.WAV,EIGHT SEVEN SIX SIX,0114
001140049,WAVE/SPEAKER0114/001140049.WAV,SIX ZERO FOUR SIX,0114
001140054,WAVE/SPEAKER0114/001140054.WAV,THREE FOUR THREE NINE,0114
001140056,WAVE/SPEAKER0114/001140056.WAV,JULY PURPLE NOVEMBER,0114
001140059,WAVE/SPEAKER0114/001140059.WAV,JEANS SIZE MUSHROOM,0114
001140064,WAVE/SPEAKER0114/001140064.WAV,PICTURE OFFICE HOMEWORK,0114
001140068,WAVE/SPEAKER0114/001140068.WAV,SHE IS GOOD AT TENNIS,0114
001140099,WAVE/SPEAKER0114/001140099.WAV,SANDY HAS A BEAUTIFUL CLOTH,0114
001140100,WAVE/SPEAKER0114/001140100.WAV,MANDY GOT THE TIE,0114
001140104,WAVE/SPEAKER0114/001140104.WAV,PETER GOT THE JACKET,0114
001140108,WAVE/SPEAKER0114/001140108.WAV,LOOK AT THIS BIG JEEP,0114
001140120,WAVE/SPEAKER0114/001140120.WAV,ALICE CAN SEE THE THEM PARK,0114
001140130,WAVE/SPEAKER0114/001140130.WAV,DORA LOVES YAM,0114
001140133,WAVE/SPEAKER0114/001140133.WAV,LISA GOT THE CABBAGE,0114
001140140,WAVE/SPEAKER0114/001140140.WAV,BILLY IS NOT A NURSE,0114
001140146,WAVE/SPEAKER0114/001140146.WAV,LILLY LIKES THE BIG GEN CITY TOKYO,0114
001140159,WAVE/SPEAKER0114/001140159.WAV,THEN LISTEN TO ME,0114
001140163,WAVE/SPEAKER0114/001140163.WAV,I'M IN THE SEA,0114
001200015,WAVE/SPEAKER0120/001200015.WAV,WE WERE FORTUNATE TO GET BACK INTO THE BALL GAME,0120
001200016,WAVE/SPEAKER0120/001200016.WAV,HE'S HAD A TRAFFIC HIGH SCHOOL CAREER,0120
001200050,WAVE/SPEAKER0120/001200050.WAV,I WILL PUT PRESSURE ON HIM AND MAKE HIM MISS,0120
001200081,WAVE/SPEAKER0120/001200081.WAV,I THINK IT'S A WONDERFUL CONCEPT,0120
001200098,WAVE/SPEAKER0120/001200098.WAV,THIS WAS ONE OF OUR BETTER GAMES,0120
001200103,WAVE/SPEAKER0120/001200103.WAV,AT MY AGE YOU HAVE TO BE MORE CAREFUL,0120
001200114,WAVE/SPEAKER0120/001200114.WAV,WE ARE HERE TO PROVIDE THAT SERVICE FOR THEM,0120
001200121,WAVE/SPEAKER0120/001200121.WAV,YOU AND I WILL BE THERE,0120
001200126,WAVE/SPEAKER0120/001200126.WAV,NO YOU HAVE TO PICK,0120
001200145,WAVE/SPEAKER0120/001200145.WAV,SATURDAY IS GOING TO BE A LOT OF FUN,0120
001200146,WAVE/SPEAKER0120/001200146.WAV,THANK YOU SO MUCH FOR MAKING THE EFFORT,0120
001200159,WAVE/SPEAKER0120/001200159.WAV,I WAS LOOKING FOR HIM,0120
001200161,WAVE/SPEAKER0120/001200161.WAV,LITERALLY RIGHT IN FRONT OF MY CAR,0120
001200162,WAVE/SPEAKER0120/001200162.WAV,THIS IS THE BEST ONE YET,0120
001200168,WAVE/SPEAKER0120/001200168.WAV,EASILY ONE OF THE BEST IN THE WORLD,0120
001200209,WAVE/SPEAKER0120/001200209.WAV,YOU CAN COME AND TALK TO PEOPLE YOURSELF,0120
001200210,WAVE/SPEAKER0120/001200210.WAV,I WOULD LIKE TO SET UP AN INTERVIEW WITH YOU,0120
001200306,WAVE/SPEAKER0120/001200306.WAV,THE OTHERS WERE TO COME AND SEE IT,0120
001200338,WAVE/SPEAKER0120/001200338.WAV,BUT THE SILENCE WAS DIFFICULT,0120
001200350,WAVE/SPEAKER0120/001200350.WAV,HE LOOKED AT HIM LONG AND CURIOUSLY,0120
001220013,WAVE/SPEAKER0122/001220013.WAV,LOOK AT THE WOLF,0122
001220015,WAVE/SPEAKER0122/001220015.WAV,TIM IS GOING TO SEE DEER,0122
001220021,WAVE/SPEAKER0122/001220021.WAV,SHE LOVES JAPAN,0122
001220031,WAVE/SPEAKER0122/001220031.WAV,SIX NINE FIVE SIX,0122
001220034,WAVE/SPEAKER0122/001220034.WAV,THREE EIGHT FOUR SEVEN,0122
001220037,WAVE/SPEAKER0122/001220037.WAV,FOUR FOUR ZERO,0122
001220038,WAVE/SPEAKER0122/001220038.WAV,SEVEN FOUR FOUR ONE,0122
001220051,WAVE/SPEAKER0122/001220051.WAV,NINE SIX TWO FOUR,0122
001220068,WAVE/SPEAKER0122/001220068.WAV,SANDY LIKES SKIN,0122
001220093,WAVE/SPEAKER0122/001220093.WAV,YOU NEED NEW GLOVES,0122
001220101,WAVE/SPEAKER0122/001220101.WAV,LOOK AT LISA SCARF,0122
001220104,WAVE/SPEAKER0122/001220104.WAV,MARK GOT A SHOE,0122
001220127,WAVE/SPEAKER0122/001220127.WAV,BILL IS DRAWING TRAIN BEAN,0122
001220129,WAVE/SPEAKER0122/001220129.WAV,MARK LIKE A CABBAGE,0122
001220137,WAVE/SPEAKER0122/001220137.WAV,MARY WANTS TO BE A STUDENT,0122
001220138,WAVE/SPEAKER0122/001220138.WAV,MARK IS NOT A FARMER,0122
001220159,WAVE/SPEAKER0122/001220159.WAV,WHAT HAVE WE HERE,0122
001220163,WAVE/SPEAKER0122/001220163.WAV,LOOK AT THE SHEEP,0122
001220166,WAVE/SPEAKER0122/001220166.WAV,DADDY WE CAN SEE YOU,0122
001220168,WAVE/SPEAKER0122/001220168.WAV,DO YOU WANT SOME CAN,0122
001330002,WAVE/SPEAKER0133/001330002.WAV,JAYME LIKES YELLOW,0133
001330027,WAVE/SPEAKER0133/001330027.WAV,NINE THREE TWO,0133
001330033,WAVE/SPEAKER0133/001330033.WAV,THREE SIX NINE EIGHT,0133
001330057,WAVE/SPEAKER0133/001330057.WAV,JACK LIKES HOT DOG,0133
001330067,WAVE/SPEAKER0133/001330067.WAV,BY BILLY'S MOUTH,0133
001330068,WAVE/SPEAKER0133/001330068.WAV,BY STEVEN'S KING,0133
001330075,WAVE/SPEAKER0133/001330075.WAV,PETER LIKES YOUR RED CLOUD,0133
001330097,WAVE/SPEAKER0133/001330097.WAV,SANDY CAN SEEN THE GARDEN,0133
001330099,WAVE/SPEAKER0133/001330099.WAV,PETER IS WAS WALKING TO STUDY,0133
001330112,WAVE/SPEAKER0133/001330112.WAV,DAVID THIS IS PEA,0133
001330115,WAVE/SPEAKER0133/001330115.WAV,ANDY IS NOT A REAL NURSE,0133
001330118,WAVE/SPEAKER0133/001330118.WAV,LUCY WANTS TO BE A GOOD FARMER,0133
001330126,WAVE/SPEAKER0133/001330126.WAV,STEVEN LIKES THE FARMER CITY SANDY,0133
001330128,WAVE/SPEAKER0133/001330128.WAV,SHE LIKES THE FARMER CITY SANDY,0133
001330129,WAVE/SPEAKER0133/001330129.WAV,I CAN SMELL THE SOAP,0133
001330143,WAVE/SPEAKER0133/001330143.WAV,I WILL HAVE MY REVENGE,0133
001330146,WAVE/SPEAKER0133/001330146.WAV,AND WE WERE MAKE THE CUPS,0133
001330155,WAVE/SPEAKER0133/001330155.WAV,YOU ARE PRINTERS,0133
001330170,WAVE/SPEAKER0133/001330170.WAV,THE CUB IS MINE,0133
001330172,WAVE/SPEAKER0133/001330172.WAV,I CAN'T BELIEVE THAT,0133
001490002,WAVE/SPEAKER0149/001490002.WAV,PITY LIKES A BLUE BALLON,0149
001490016,WAVE/SPEAKER0149/001490016.WAV,JACK WENT TO SEE TIGER,0149
001490024,WAVE/SPEAKER0149/001490024.WAV,DAVID LIVES IN JAPAN,0149
